,1,2,3,4,5,6,7,8,9,10
Mon,nan,nan,nan,nan,nan,nan,nan,"19CSE102
 Computer Programming
B.Tech.-ME-I Sem-B
ABI-E410
",nan,nan
Tue,nan,"19CSE102
 Computer Programming
B.Tech.-ME-I Sem-B
ABI-E410
",nan,"15CSE312
Computer Networks
B.Tech.-CSE-VI Sem-B
ABIII - FF - C203",nan,nan,"15CSE386
Computer Networks Lab
B.Tech.-CSE-VI Sem-B
ABII - FF - CP Lab 4
                           ","15CSE386
Computer Networks Lab
B.Tech.-CSE-VI Sem-B
ABII - FF - CP Lab 4
                           ","15CSE386
Computer Networks Lab
B.Tech.-CSE-VI Sem-B
ABII - FF - CP Lab 4
                           ",nan
Wed,nan,"15CSE312
Computer Networks
B.Tech.-CSE-VI Sem-B
ABIII - FF - C203",nan,nan,nan,nan,"19CSE102
Computer Programming Lab
B.Tech-EEE-I Sem B
ABI - GF - CP Lab 1
Mr. Raghesh Krishnan K        ","19CSE102
Computer Programming Lab
B.Tech-EEE-I Sem B
ABI - GF - CP Lab 1
Mr. Raghesh Krishnan K        ","19CSE102
Computer Programming Lab
B.Tech-EEE-I Sem B
ABI - GF - CP Lab 1
Mr. Raghesh Krishnan K        ",nan
Thu,"15CSE312
Computer Networks
B.Tech.-CSE-VI Sem-B
ABIII - FF - C203",nan,"19CSE102
 Computer Programming
B.Tech.-ME-I Sem-B
ABI-E410
","19CSE102
 Computer Programming  Lab
B.Tech.-ECE-II Sem-B
ABI - GF - CP Lab 2
 Ms. G Radhika","19CSE102
 Computer Programming  Lab
B.Tech.-ECE-II Sem-B
ABI - GF - CP Lab 2
 Ms. G Radhika","19CSE102
 Computer Programming  Lab
B.Tech.-ECE-II Sem-B
ABI - GF - CP Lab 2
 Ms. G Radhika","Mentoring
B.Tech CSE-IV Sem-E
ABIII-C104",nan,nan,nan
Fri,nan,nan,nan,"19CSE102
 Computer Programming Lab
B.Tech.-ME-II Sem-B
ABI - GF - CP Lab 1","19CSE102
 Computer Programming Lab
B.Tech.-ME-II Sem-B
ABI - GF - CP Lab 1","19CSE102
 Computer Programming Lab
B.Tech.-ME-II Sem-B
ABI - GF - CP Lab 1",nan,nan,nan,nan
