qwe,1,2,3,4,5,6,7,8,9,10
Mon,,,,,,,,"19CSE102
 Computer Programming
B.Tech.-ME-I Sem-B
ABI-E410
",,
Tue,,"19CSE102
 Computer Programming
B.Tech.-ME-I Sem-B
ABI-E410
",,"15CSE312
Computer Networks
B.Tech.-CSE-VI Sem-B
ABIII - FF - C203",,,"15CSE386
Computer Networks Lab
B.Tech.-CSE-VI Sem-B
ABII - FF - CP Lab 4
                           ",,,
Wed,,"15CSE312
Computer Networks
B.Tech.-CSE-VI Sem-B
ABIII - FF - C203",,,,,"19CSE102
Computer Programming Lab
B.Tech-EEE-I Sem B
ABI - GF - CP Lab 1
Mr. Raghesh Krishnan K        ",,,
Thu,"15CSE312
Computer Networks
B.Tech.-CSE-VI Sem-B
ABIII - FF - C203",,"19CSE102
 Computer Programming
B.Tech.-ME-I Sem-B
ABI-E410
","19CSE102
 Computer Programming  Lab
B.Tech.-ECE-II Sem-B
ABI - GF - CP Lab 2
 Ms. G Radhika",,,"Mentoring
B.Tech CSE-IV Sem-E
ABIII-C104",,,
Fri,,,,"19CSE102
 Computer Programming Lab
B.Tech.-ME-II Sem-B
ABI - GF - CP Lab 1",,,,,,